listing_url,new_price
https://www.airbnb.com/rooms/1885870,156.0
https://www.airbnb.com/rooms/1985591,286.0
https://www.airbnb.com/rooms/2050488,143.0
https://www.airbnb.com/rooms/2192751,208.0
https://www.airbnb.com/rooms/2216824,189.0
https://www.airbnb.com/rooms/2316355,233.0
https://www.airbnb.com/rooms/2355856,259.0
https://www.airbnb.com/rooms/2531382,184.0
https://www.airbnb.com/rooms/2559816,189.0
https://www.airbnb.com/rooms/2708924,137.0
https://www.airbnb.com/rooms/2733482,139.0
https://www.airbnb.com/rooms/2795795,207.0
https://www.airbnb.com/rooms/2945271,207.0
https://www.airbnb.com/rooms/2971621,260.0
https://www.airbnb.com/rooms/3009705,117.0
https://www.airbnb.com/rooms/3014971,208.0
https://www.airbnb.com/rooms/3067932,169.0
https://www.airbnb.com/rooms/3097141,
https://www.airbnb.com/rooms/3135611,41.0
https://www.airbnb.com/rooms/3195045,195.0
https://www.airbnb.com/rooms/3309117,176.0
https://www.airbnb.com/rooms/3326389,156.0
https://www.airbnb.com/rooms/3336445,142.0
https://www.airbnb.com/rooms/3342409,130.0
https://www.airbnb.com/rooms/3388619,234.0
https://www.airbnb.com/rooms/3390916,247.0
https://www.airbnb.com/rooms/3413200,186.0
https://www.airbnb.com/rooms/3442952,259.0
https://www.airbnb.com/rooms/3460179,130.0
https://www.airbnb.com/rooms/3524782,163.0
https://www.airbnb.com/rooms/3537906,143.0
https://www.airbnb.com/rooms/3549472,
https://www.airbnb.com/rooms/3568412,
https://www.airbnb.com/rooms/3576398,
https://www.airbnb.com/rooms/3582451,124.0
https://www.airbnb.com/rooms/3588066,150.0
https://www.airbnb.com/rooms/3644978,124.0
https://www.airbnb.com/rooms/3780205,195.0
https://www.airbnb.com/rooms/3885413,
https://www.airbnb.com/rooms/3964004,130.0
https://www.airbnb.com/rooms/4015199,169.0
https://www.airbnb.com/rooms/4039731,163.0
https://www.airbnb.com/rooms/4058241,169.0
https://www.airbnb.com/rooms/4063841,208.0
https://www.airbnb.com/rooms/4137009,259.0
https://www.airbnb.com/rooms/4185449,208.0
https://www.airbnb.com/rooms/4391345,
https://www.airbnb.com/rooms/4471850,208.0
https://www.airbnb.com/rooms/4481378,254.0
https://www.airbnb.com/rooms/4573847,130.0
https://www.airbnb.com/rooms/4690934,184.0
https://www.airbnb.com/rooms/4827888,130.0
https://www.airbnb.com/rooms/4861630,156.0
https://www.airbnb.com/rooms/4938273,143.0
https://www.airbnb.com/rooms/4982166,129.0
https://www.airbnb.com/rooms/5001080,390.0
https://www.airbnb.com/rooms/5321868,
https://www.airbnb.com/rooms/5452047,163.0
https://www.airbnb.com/rooms/5523025,
https://www.airbnb.com/rooms/5640859,
https://www.airbnb.com/rooms/5657066,195.0
https://www.airbnb.com/rooms/5703142,234.0
https://www.airbnb.com/rooms/5736974,98.0
https://www.airbnb.com/rooms/5745580,130.0
https://www.airbnb.com/rooms/5792774,143.0
https://www.airbnb.com/rooms/6030134,228.0
https://www.airbnb.com/rooms/6047443,293.0
https://www.airbnb.com/rooms/6151547,168.0
https://www.airbnb.com/rooms/6161609,254.0
https://www.airbnb.com/rooms/6258884,194.0
https://www.airbnb.com/rooms/6273480,143.0
https://www.airbnb.com/rooms/6326308,
https://www.airbnb.com/rooms/6327125,
https://www.airbnb.com/rooms/6330749,195.0
https://www.airbnb.com/rooms/6345164,
https://www.airbnb.com/rooms/6347195,234.0
https://www.airbnb.com/rooms/6391074,
https://www.airbnb.com/rooms/6394851,
https://www.airbnb.com/rooms/6447487,156.0
https://www.airbnb.com/rooms/6606170,208.0
https://www.airbnb.com/rooms/6636402,195.0
https://www.airbnb.com/rooms/6859584,
https://www.airbnb.com/rooms/6891415,
https://www.airbnb.com/rooms/6896290,
https://www.airbnb.com/rooms/6910576,215.0
https://www.airbnb.com/rooms/6955291,208.0
https://www.airbnb.com/rooms/6955680,
https://www.airbnb.com/rooms/6971621,130.0
https://www.airbnb.com/rooms/6992013,195.0
https://www.airbnb.com/rooms/7091305,182.0
https://www.airbnb.com/rooms/7126039,130.0
https://www.airbnb.com/rooms/7152196,165.0
https://www.airbnb.com/rooms/7154521,189.0
https://www.airbnb.com/rooms/7171920,195.0
https://www.airbnb.com/rooms/7185466,163.0
https://www.airbnb.com/rooms/7313206,
https://www.airbnb.com/rooms/7333424,195.0
https://www.airbnb.com/rooms/7342826,169.0
https://www.airbnb.com/rooms/7357858,143.0
https://www.airbnb.com/rooms/7436292,247.0
https://www.airbnb.com/rooms/7448237,260.0
https://www.airbnb.com/rooms/7458828,156.0
https://www.airbnb.com/rooms/7528865,221.0
https://www.airbnb.com/rooms/7557414,117.0
https://www.airbnb.com/rooms/7570650,143.0
https://www.airbnb.com/rooms/7590992,208.0
https://www.airbnb.com/rooms/7613370,257.0
https://www.airbnb.com/rooms/7650997,228.0
https://www.airbnb.com/rooms/7707083,233.0
https://www.airbnb.com/rooms/7721848,
https://www.airbnb.com/rooms/7843089,142.0
https://www.airbnb.com/rooms/7876168,130.0
https://www.airbnb.com/rooms/7941795,
https://www.airbnb.com/rooms/8020886,91.0
https://www.airbnb.com/rooms/8143736,246.0
https://www.airbnb.com/rooms/8169704,163.0
https://www.airbnb.com/rooms/8208610,247.0
https://www.airbnb.com/rooms/8229074,143.0
https://www.airbnb.com/rooms/8243905,195.0
https://www.airbnb.com/rooms/8299177,180.0
https://www.airbnb.com/rooms/8365825,
https://www.airbnb.com/rooms/8370008,234.0
https://www.airbnb.com/rooms/8469358,195.0
https://www.airbnb.com/rooms/8560103,176.0
https://www.airbnb.com/rooms/8603747,182.0
https://www.airbnb.com/rooms/8649731,87.0
https://www.airbnb.com/rooms/8668760,65.0
https://www.airbnb.com/rooms/8700156,260.0
https://www.airbnb.com/rooms/8757838,254.0
https://www.airbnb.com/rooms/8790699,169.0
https://www.airbnb.com/rooms/8883225,208.0
https://www.airbnb.com/rooms/9094594,156.0
https://www.airbnb.com/rooms/9145394,195.0
https://www.airbnb.com/rooms/9145797,254.0
https://www.airbnb.com/rooms/9170039,228.0
https://www.airbnb.com/rooms/9264938,259.0
https://www.airbnb.com/rooms/9308992,208.0
https://www.airbnb.com/rooms/9379633,195.0
https://www.airbnb.com/rooms/9384204,195.0
https://www.airbnb.com/rooms/9411064,182.0
https://www.airbnb.com/rooms/9439634,126.0
https://www.airbnb.com/rooms/9476054,100.0
https://www.airbnb.com/rooms/9589833,132.0
https://www.airbnb.com/rooms/9633205,182.0
https://www.airbnb.com/rooms/9705518,190.0
https://www.airbnb.com/rooms/9802819,195.0
https://www.airbnb.com/rooms/9816629,107.0
https://www.airbnb.com/rooms/9923070,208.0
https://www.airbnb.com/rooms/9973678,202.0
https://www.airbnb.com/rooms/10009114,195.0
https://www.airbnb.com/rooms/10123472,259.0
https://www.airbnb.com/rooms/10269152,163.0
https://www.airbnb.com/rooms/10742335,241.0
https://www.airbnb.com/rooms/10780104,207.0
https://www.airbnb.com/rooms/10784732,163.0
https://www.airbnb.com/rooms/10816925,260.0
https://www.airbnb.com/rooms/10914507,235.0
https://www.airbnb.com/rooms/10936612,
https://www.airbnb.com/rooms/11018599,286.0
https://www.airbnb.com/rooms/11041223,208.0
https://www.airbnb.com/rooms/11113747,182.0
https://www.airbnb.com/rooms/11214708,195.0
https://www.airbnb.com/rooms/11237063,111.0
https://www.airbnb.com/rooms/11551479,176.0
https://www.airbnb.com/rooms/11628439,180.0
https://www.airbnb.com/rooms/11688473,180.0
https://www.airbnb.com/rooms/11711358,163.0
https://www.airbnb.com/rooms/11717232,234.0
https://www.airbnb.com/rooms/11819197,195.0
https://www.airbnb.com/rooms/11856809,182.0
https://www.airbnb.com/rooms/11890923,169.0
https://www.airbnb.com/rooms/11955746,247.0
https://www.airbnb.com/rooms/11997151,195.0
https://www.airbnb.com/rooms/12025166,207.0
https://www.airbnb.com/rooms/12075572,130.0
https://www.airbnb.com/rooms/12111712,182.0
https://www.airbnb.com/rooms/12120161,143.0
https://www.airbnb.com/rooms/12141992,156.0
https://www.airbnb.com/rooms/12146972,52.0
https://www.airbnb.com/rooms/12163035,156.0
https://www.airbnb.com/rooms/12193157,77.0
https://www.airbnb.com/rooms/12250201,259.0
https://www.airbnb.com/rooms/12286961,130.0
https://www.airbnb.com/rooms/12296366,130.0
https://www.airbnb.com/rooms/12354549,160.0
https://www.airbnb.com/rooms/12416752,247.0
https://www.airbnb.com/rooms/12460143,247.0
https://www.airbnb.com/rooms/12463092,102.0
https://www.airbnb.com/rooms/12524570,150.0
https://www.airbnb.com/rooms/12702282,241.0
https://www.airbnb.com/rooms/12705486,169.0
https://www.airbnb.com/rooms/12772857,195.0
https://www.airbnb.com/rooms/12786625,130.0
https://www.airbnb.com/rooms/12800036,390.0
https://www.airbnb.com/rooms/12827234,104.0
https://www.airbnb.com/rooms/12903959,247.0
https://www.airbnb.com/rooms/12940973,130.0
https://www.airbnb.com/rooms/12994614,208.0
https://www.airbnb.com/rooms/13035508,86.0
https://www.airbnb.com/rooms/13108643,206.0
https://www.airbnb.com/rooms/13135018,245.0
https://www.airbnb.com/rooms/13164117,228.0
https://www.airbnb.com/rooms/13216594,234.0
https://www.airbnb.com/rooms/13264288,195.0
https://www.airbnb.com/rooms/13304557,137.0
https://www.airbnb.com/rooms/13321242,63.0
https://www.airbnb.com/rooms/13525827,143.0
https://www.airbnb.com/rooms/13554539,120.0
https://www.airbnb.com/rooms/13593971,
https://www.airbnb.com/rooms/13598348,104.0
https://www.airbnb.com/rooms/13620282,195.0
https://www.airbnb.com/rooms/13680661,195.0
https://www.airbnb.com/rooms/13703593,233.0
https://www.airbnb.com/rooms/13709397,
https://www.airbnb.com/rooms/13710411,234.0
https://www.airbnb.com/rooms/13722386,299.0
https://www.airbnb.com/rooms/13723451,156.0
https://www.airbnb.com/rooms/13728776,143.0
https://www.airbnb.com/rooms/13747708,182.0
https://www.airbnb.com/rooms/13804551,150.0
https://www.airbnb.com/rooms/13844389,156.0
https://www.airbnb.com/rooms/13888902,156.0
https://www.airbnb.com/rooms/13890005,163.0
https://www.airbnb.com/rooms/13892179,173.0
https://www.airbnb.com/rooms/13906520,357.0
https://www.airbnb.com/rooms/13906524,409.0
https://www.airbnb.com/rooms/13921771,130.0
https://www.airbnb.com/rooms/13974202,195.0
https://www.airbnb.com/rooms/13988493,190.0
https://www.airbnb.com/rooms/14054851,143.0
https://www.airbnb.com/rooms/14080630,95.0
https://www.airbnb.com/rooms/14164496,182.0
https://www.airbnb.com/rooms/14242045,168.0
https://www.airbnb.com/rooms/14245764,117.0
https://www.airbnb.com/rooms/14347792,128.0
https://www.airbnb.com/rooms/14409513,
https://www.airbnb.com/rooms/14499840,143.0
https://www.airbnb.com/rooms/14564322,
https://www.airbnb.com/rooms/14663488,208.0
https://www.airbnb.com/rooms/14665017,296.0
https://www.airbnb.com/rooms/14753672,195.0
https://www.airbnb.com/rooms/14767844,247.0
https://www.airbnb.com/rooms/14772341,129.0
https://www.airbnb.com/rooms/14919508,150.0
https://www.airbnb.com/rooms/14956021,273.0
https://www.airbnb.com/rooms/15110370,150.0
https://www.airbnb.com/rooms/15154723,156.0
https://www.airbnb.com/rooms/15186715,204.0
https://www.airbnb.com/rooms/15200338,195.0
https://www.airbnb.com/rooms/15212953,208.0
https://www.airbnb.com/rooms/15371872,234.0
https://www.airbnb.com/rooms/15415446,195.0
https://www.airbnb.com/rooms/15533762,221.0
https://www.airbnb.com/rooms/15605980,234.0
https://www.airbnb.com/rooms/15627310,208.0
https://www.airbnb.com/rooms/15631489,168.0
https://www.airbnb.com/rooms/15645420,241.0
https://www.airbnb.com/rooms/15739561,234.0
https://www.airbnb.com/rooms/15762196,93.0
https://www.airbnb.com/rooms/15852660,234.0
https://www.airbnb.com/rooms/15909410,169.0
https://www.airbnb.com/rooms/15986013,150.0
https://www.airbnb.com/rooms/16107904,117.0
https://www.airbnb.com/rooms/16131092,
https://www.airbnb.com/rooms/16132660,156.0
https://www.airbnb.com/rooms/16214972,228.0
https://www.airbnb.com/rooms/16253271,234.0
https://www.airbnb.com/rooms/16319606,195.0
https://www.airbnb.com/rooms/16350155,221.0
https://www.airbnb.com/rooms/16375744,195.0
https://www.airbnb.com/rooms/16427328,
https://www.airbnb.com/rooms/16543413,254.0
https://www.airbnb.com/rooms/16793757,163.0
https://www.airbnb.com/rooms/16803072,
https://www.airbnb.com/rooms/16864847,228.0
https://www.airbnb.com/rooms/16896096,130.0
https://www.airbnb.com/rooms/16913106,124.0
https://www.airbnb.com/rooms/16937039,234.0
https://www.airbnb.com/rooms/17121064,130.0
https://www.airbnb.com/rooms/17168307,257.0
https://www.airbnb.com/rooms/17245990,189.0
https://www.airbnb.com/rooms/17429999,234.0
https://www.airbnb.com/rooms/17431697,228.0
https://www.airbnb.com/rooms/17448897,129.0
https://www.airbnb.com/rooms/17461650,124.0
https://www.airbnb.com/rooms/17470540,293.0
https://www.airbnb.com/rooms/17549728,100.0
https://www.airbnb.com/rooms/17630677,208.0
https://www.airbnb.com/rooms/17639454,117.0
https://www.airbnb.com/rooms/17646858,215.0
https://www.airbnb.com/rooms/17742885,104.0
https://www.airbnb.com/rooms/17774144,252.0
https://www.airbnb.com/rooms/17783701,163.0
https://www.airbnb.com/rooms/17802163,520.0
https://www.airbnb.com/rooms/17821938,107.0
https://www.airbnb.com/rooms/17869763,195.0
https://www.airbnb.com/rooms/17884116,182.0
https://www.airbnb.com/rooms/17917009,234.0
https://www.airbnb.com/rooms/18008264,169.0
https://www.airbnb.com/rooms/18085017,248.0
https://www.airbnb.com/rooms/18137144,228.0
https://www.airbnb.com/rooms/18144750,182.0
https://www.airbnb.com/rooms/18240004,156.0
https://www.airbnb.com/rooms/18305511,
https://www.airbnb.com/rooms/18340446,254.0
https://www.airbnb.com/rooms/18341443,195.0
https://www.airbnb.com/rooms/18405803,181.0
https://www.airbnb.com/rooms/18458866,156.0
https://www.airbnb.com/rooms/18567202,
https://www.airbnb.com/rooms/18610807,220.0
https://www.airbnb.com/rooms/18687811,239.0
https://www.airbnb.com/rooms/18729254,184.0
https://www.airbnb.com/rooms/18746406,104.0
https://www.airbnb.com/rooms/18767444,195.0
https://www.airbnb.com/rooms/18820845,338.0
https://www.airbnb.com/rooms/18869264,416.0
https://www.airbnb.com/rooms/18874741,195.0
https://www.airbnb.com/rooms/18889311,91.0
https://www.airbnb.com/rooms/18893833,234.0
https://www.airbnb.com/rooms/18944949,195.0
https://www.airbnb.com/rooms/18957114,247.0
https://www.airbnb.com/rooms/18970422,182.0
https://www.airbnb.com/rooms/18994607,
https://www.airbnb.com/rooms/19003817,381.0
https://www.airbnb.com/rooms/19005235,163.0
https://www.airbnb.com/rooms/19025348,228.0
https://www.airbnb.com/rooms/19042921,
https://www.airbnb.com/rooms/19063403,
https://www.airbnb.com/rooms/19063744,259.0
https://www.airbnb.com/rooms/19109055,134.0
https://www.airbnb.com/rooms/19112021,124.0
https://www.airbnb.com/rooms/19113673,182.0
https://www.airbnb.com/rooms/19116868,195.0
https://www.airbnb.com/rooms/19125629,174.0
https://www.airbnb.com/rooms/19158799,111.0
https://www.airbnb.com/rooms/19190751,234.0
https://www.airbnb.com/rooms/19199377,233.0
https://www.airbnb.com/rooms/19210572,215.0
https://www.airbnb.com/rooms/19233984,
https://www.airbnb.com/rooms/19278974,265.0
https://www.airbnb.com/rooms/19282489,215.0
https://www.airbnb.com/rooms/19396713,195.0
https://www.airbnb.com/rooms/19399848,130.0
https://www.airbnb.com/rooms/19424407,220.0
https://www.airbnb.com/rooms/19431211,254.0
https://www.airbnb.com/rooms/19437644,91.0
https://www.airbnb.com/rooms/19446226,111.0
https://www.airbnb.com/rooms/19455979,189.0
https://www.airbnb.com/rooms/19476226,182.0
https://www.airbnb.com/rooms/19476336,130.0
https://www.airbnb.com/rooms/19514844,156.0
https://www.airbnb.com/rooms/19528999,221.0
https://www.airbnb.com/rooms/19580697,130.0
https://www.airbnb.com/rooms/19584857,208.0
https://www.airbnb.com/rooms/19635447,129.0
https://www.airbnb.com/rooms/19652367,100.0
https://www.airbnb.com/rooms/19653882,260.0
https://www.airbnb.com/rooms/19693681,234.0
https://www.airbnb.com/rooms/19697430,156.0
https://www.airbnb.com/rooms/19712609,163.0
https://www.airbnb.com/rooms/19773941,228.0
https://www.airbnb.com/rooms/19788571,124.0
https://www.airbnb.com/rooms/19868323,169.0
https://www.airbnb.com/rooms/19904697,195.0
https://www.airbnb.com/rooms/19924043,215.0
https://www.airbnb.com/rooms/19939386,251.0
https://www.airbnb.com/rooms/19940517,216.0
https://www.airbnb.com/rooms/19960296,254.0
https://www.airbnb.com/rooms/19990581,203.0
https://www.airbnb.com/rooms/19999217,325.0
https://www.airbnb.com/rooms/20024436,273.0
https://www.airbnb.com/rooms/20102900,
https://www.airbnb.com/rooms/20127772,106.0
https://www.airbnb.com/rooms/20146150,182.0
https://www.airbnb.com/rooms/20306150,156.0
https://www.airbnb.com/rooms/20390534,182.0
https://www.airbnb.com/rooms/20522003,
https://www.airbnb.com/rooms/20570248,130.0
https://www.airbnb.com/rooms/20682420,208.0
https://www.airbnb.com/rooms/20727997,254.0
https://www.airbnb.com/rooms/20782311,130.0
https://www.airbnb.com/rooms/20795296,195.0
https://www.airbnb.com/rooms/20797949,195.0
https://www.airbnb.com/rooms/20880883,195.0
https://www.airbnb.com/rooms/20899525,107.0
https://www.airbnb.com/rooms/20911856,195.0
https://www.airbnb.com/rooms/20944548,455.0
https://www.airbnb.com/rooms/20966873,98.0
https://www.airbnb.com/rooms/20972794,234.0
https://www.airbnb.com/rooms/21034709,306.0
https://www.airbnb.com/rooms/21052469,129.0
https://www.airbnb.com/rooms/21052595,206.0
https://www.airbnb.com/rooms/21071883,215.0
https://www.airbnb.com/rooms/21208865,228.0
https://www.airbnb.com/rooms/21272031,182.0
https://www.airbnb.com/rooms/21287632,
https://www.airbnb.com/rooms/21306735,325.0
https://www.airbnb.com/rooms/21307576,
https://www.airbnb.com/rooms/21354853,111.0
https://www.airbnb.com/rooms/21367440,117.0
https://www.airbnb.com/rooms/21426260,
https://www.airbnb.com/rooms/21445984,254.0
https://www.airbnb.com/rooms/21468440,169.0
https://www.airbnb.com/rooms/21483616,234.0
https://www.airbnb.com/rooms/21494315,
https://www.airbnb.com/rooms/21523015,234.0
https://www.airbnb.com/rooms/21586607,182.0
https://www.airbnb.com/rooms/21605399,163.0
https://www.airbnb.com/rooms/21609374,143.0
https://www.airbnb.com/rooms/21638892,129.0
https://www.airbnb.com/rooms/21646167,
https://www.airbnb.com/rooms/21679090,260.0
https://www.airbnb.com/rooms/21696252,195.0
https://www.airbnb.com/rooms/21720827,163.0
https://www.airbnb.com/rooms/21745778,169.0
https://www.airbnb.com/rooms/21778952,182.0
https://www.airbnb.com/rooms/21828286,
https://www.airbnb.com/rooms/21849200,208.0
https://www.airbnb.com/rooms/21903526,156.0
https://www.airbnb.com/rooms/21905541,241.0
https://www.airbnb.com/rooms/21940396,286.0
https://www.airbnb.com/rooms/21946729,234.0
https://www.airbnb.com/rooms/21947328,169.0
https://www.airbnb.com/rooms/21992031,202.0
https://www.airbnb.com/rooms/22005946,
https://www.airbnb.com/rooms/22022693,248.0
https://www.airbnb.com/rooms/22059261,247.0
https://www.airbnb.com/rooms/22116515,163.0
https://www.airbnb.com/rooms/22160346,156.0
https://www.airbnb.com/rooms/22200849,221.0
